frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
251,0.049455,0.034915,104,90,59,86,98,0.260903752760743,0.381712584322147,3,4,1,2,1,7.35174395028197,2.13137084989847,9,9,9,9,9,0,0,227,242,205,210,225,0.323546724083251,0.0645309609578142,90,45,0.921228738517065,0.871118590454899,0.4583552973194,2,3,0.0339189260168125,0.0772902660134099,9.76506146988322,4,3,0.0448523354661222,0.0515911435316914,0.144614275820049,19395,18020,50116,48282
252,0.049577,0.03364,91,107,76,103,89,0.227538662681562,0.112087912087912,4,4,1,1,1,7.45219315085293,6.18911383931155,4,4,4,4,4,0,0,220,209,172,181,216,0.304942383549388,0.147624518739523,63,58,0.883776881569126,0.887553484287113,0.477779338988076,4,4,0.0669699422763743,0.0811294377981773,7.51028890858701,3,2,0.0492531761545003,0.0313170779147101,0.170081490949771,19156,17844,50285,48450
253,0.047634,0.030008,137,102,78,102,97,0.146049571322037,1.73518294011572,3,6,3,3,3,5.42290822165397,0,4,4,4,4,4,0,0,282,218,182,193,221,0.297248146590564,1.27237496476382,92,56,0.893436145452425,0.850218943492835,0.341925018391002,4,6,0.0643984669149778,0.106907867061496,5.42446234566864,4,3,0.0421653876325969,0.0428731894456693,0.0246011349013604,18868,17834,50478,48745
254,0.050927,0.034444,114,101,73,101,102,0.166336633663367,0.40107989486932,6,6,4,4,5,2.36136263039317,0.524264068711928,6,6,6,6,6,0,0,204,233,183,193,204,0.525779684059925,0.0629829810658033,79,51,0.884101437953966,0.85890821553879,0.342400931169578,4,5,0.0781391112218686,0.101354105653688,2.88024681877054,3,3,0.0377594508241651,0.0397376788075216,0.136497589275107,18693,17128,50626,48974
255,0.053954,0.033069,115,100,77,100,108,0.145455844122716,0.268248070760208,2,5,2,2,2,9.57675633457724,0,5,5,5,5,5,0,0,206,219,182,194,205,0.298832740397907,0.0752284285186784,79,54,0.905823618968503,0.874404214396537,0.33789885402674,2,5,0.0666303154529216,0.0979458399937524,9.51986319581242,2,2,0.0275460655785753,0.0276499456097109,0.0486497863707729,18383,17202,50803,49180
256,0.049602,0.033914,112,116,80,116,107,0.186206896551724,0.245085541357852,5,3,2,2,2,0.632455532033675,5.23752081177647,4,4,4,4,4,0,0,220,218,182,192,212,0.315554819867929,0.128357713915216,77,53,0.856607140843177,0.894932781455391,0.347548237080064,5,3,0.103411876683304,0.0644864150245945,0.594451864731689,3,3,0.0399809824735195,0.0405808035200141,0.0417240096809434,18129,17275,50918,49389
257,0.04572,0.031912,129,111,84,108,114,0.176594845284918,0.585138075309782,4,4,3,3,3,3.91152144312159,4.50998891351187,2,2,2,2,2,0,0,206,210,164,173,192,0.494449231758778,0.16999531509318,73,56,0.886012934630431,0.911516038672373,0.411329954207556,3,3,0.0747622583381221,0.0687733768133541,5.38134724799857,3,1,0.0392248070314468,0.0197105845142728,0.0296660494382372,17965,17005,51107,49790
258,0.046132,0.034301,124,120,90,119,116,0.157071067811865,0.360828171622221,3,4,2,2,2,8.91169319788148,7.61577310586391,4,4,4,4,4,0,0,206,202,159,168,192,0.470432507099231,0.187658893060887,77,59,0.914723198605023,0.899812441668129,0.36799217710713,2,4,0.0606166396553609,0.0819369500971757,8.98278473307553,1,1,0.0246601617396163,0.0182506082346956,0.00578510830086248,18197,16973,51326,50085
259,0.049513,0.033144,113,110,90,110,107,0.118128295906322,0.174617785047997,2,4,2,3,2,3.85472671056854,0,2,2,2,2,2,0,0,218,213,177,187,213,0.298591999796915,0.130025616570053,67,58,0.929662655921054,0.914370223980531,0.363797101187168,2,3,0.0457024552825805,0.0672150817680744,4.9902929734442,1,1,0.0246348887963654,0.0184146942513949,1.77635683940025e-15,18013,16534,51426,50044
260,0.051323,0.03146,119,106,89,106,117,0.0962264150943396,0.203769144011965,2,4,2,2,2,9.25842247155638,0,2,2,2,2,2,0,0,205,231,180,191,205,0.490742988510053,0.0755953964626718,67,57,0.913725327003012,0.904754188043348,0.316671907593102,2,4,0.0575962236055142,0.0778896355005426,9.29037688505634,1,1,0.0286784493914739,0.0173561764561092,1.77635683940025e-15,17967,16599,51584,50179
261,0.043135,0.034675,103,108,76,107,100,0.190236892706219,0.196738177663052,2,3,2,2,2,6.37808748764079,0,3,3,3,3,3,0,0,217,226,190,199,217,0.299050355667113,0.0757996688360547,64,60,0.91342277776677,0.904147443145185,0.397824914840535,2,3,0.0540361453413085,0.0618379997731647,6.34529454504934,1,2,0.0325410768919218,0.0340145570816504,0.197776985751507,18151,16705,51936,50451
262,0.04382,0.03426,110,110,76,108,104,0.247713892158399,0.228506848510867,5,4,3,3,3,2.04022057631032,3.30358305431035,3,3,3,3,3,0,0,219,221,183,194,210,0.314666863700179,0.126204096170537,67,62,0.899105464194453,0.917819339525395,0.476584415240904,3,3,0.0745103219968963,0.0641678526926288,2.71006194653526,1,1,0.0263842138086508,0.0180128077819764,0.0110713789705837,18190,16996,52273,50744
263,0.042611,0.034151,106,106,90,104,105,0.132258941392851,0.115277809317379,8,6,3,3,3,3.24683406854752,4.32854005407345,2,2,2,2,2,0,0,229,224,190,198,229,0.287335548273486,0.103268681822812,63,62,0.846773134904511,0.879469806626802,0.403967077940709,6,6,0.128374042428977,0.103908619047532,3.21787883123816,1,1,0.0248528226665122,0.0166215743256658,0.0574255000767026,18397,16996,52569,50987
264,0.044222,0.039455,118,105,91,104,114,0.0917971148699771,0.185782978921987,2,2,1,2,1,0.299999999999997,6.9778220097678,5,5,5,5,5,0,0,218,225,188,197,218,0.321262006745221,0.0848488819947142,73,58,0.906094875418468,0.961470862452169,0.331793584167577,2,1,0.048658356271918,0.019948925833787,0.0108268430599406,2,1,0.0452467683096142,0.018580211714044,0.162532550017404,18378,16231,52631,50974
265,0.046346,0.032862,102,103,87,98,101,0.225097069120222,0.1,3,3,2,2,3,4.84148737476408,0.2,3,3,3,3,3,0,0,215,224,187,191,213,0.336605964693034,0.0860328198830127,59,59,0.899479021922788,0.915076532572023,0.583231290657958,3,3,0.0631958048033435,0.0545702111757475,4.78504404401302,2,2,0.0373251732738681,0.0303532562522297,0.0223847574213875,18737,16734,52844,51064
266,0.049258,0.034079,126,108,92,107,116,0.102659492581217,0.407128457584149,1,4,1,1,1,14.6429508288248,0,3,3,3,3,3,0,0,212,237,191,195,212,0.530288935495159,0.0606062647991693,69,58,0.930916510369521,0.905906374275433,0.365493664871125,1,4,0.0338152203951977,0.0678606190523512,14.6400431132156,2,2,0.0352682692352817,0.0262330066722157,0.0180716104874877,18833,17123,52911,51065
267,0.047079,0.030655,126,109,95,106,122,0.122945435730785,0.199314998551375,2,5,2,3,2,3.64954305714928,0,5,5,5,5,5,0,0,198,225,176,182,198,0.512505258742322,0.0691770518931704,64,62,0.913945992363313,0.893859118244749,0.395843255626347,2,4,0.0516793326844792,0.0708939876773898,4.40444267480599,2,3,0.0343746749522079,0.0352468940778614,0.109709334977254,18415,17276,53081,51160
268,0.045052,0.03079,125,108,90,107,118,0.113770603692328,0.29663533169057,1,4,1,2,1,13.5172093888633,0,4,4,4,4,4,0,0,197,235,178,183,197,0.711892827018842,0.060391148603288,64,56,0.893791681789854,0.879663495863646,0.354267558064195,1,4,0.061566643284384,0.0797641541181702,13.505209713783,2,3,0.0446416749257623,0.0405723500181833,0.0756672052564085,19111,17232,53221,51239
269,0.046196,0.031004,136,107,90,106,127,0.104581017980595,0.386099039522235,1,3,1,2,1,7.07313611097583,0,4,4,4,4,4,0,0,199,217,174,179,197,0.459510060907937,0.0839048054012449,71,57,0.927295811895089,0.92648451185803,0.371016098745303,1,2,0.0320800742691203,0.0401687358184504,10.4125173828139,2,2,0.0406241138357906,0.0333467523235201,0.0647171323844296,19011,17540,53390,51339
270,0.050125,0.033754,134,104,84,102,125,0.13306439482065,0.418079470059885,2,7,1,2,1,14.4246667273799,4.17851648315524,4,4,4,4,4,0,0,200,213,177,182,197,0.318907892172633,0.0849214073680959,78,57,0.916240634284093,0.874937721987358,0.394232766041283,2,6,0.0517106162704729,0.0964013503747885,16.834217564856,2,2,0.0320487494454337,0.0286609276378531,0.0974081081072994,18896,17285,53473,51369
271,0.046322,0.030141,135,44,36,44,58,0.109090909090909,4.73965283114772,3,3,2,3,3,0.199999999999999,0.2,3,3,3,3,3,0,0,212,253,205,221,212,0.346732214957859,0.019811320754717,78,24,0.865011524872075,0.871561834859752,0.3366549321483,2,2,0.0863281240135478,0.0927979378662008,0.0354534131042216,3,1,0.0486603511143768,0.0356402272740477,0.00612686285038549,19763,17800,53681,51332
272,0.047603,0.0327,140,97,77,93,130,0.158702191233973,0.364183173496629,2,5,2,3,2,7.16381939561537,0,2,2,2,2,2,0,0,189,207,165,169,177,0.484607165299625,0.132398353736614,76,55,0.918071284034534,0.889693129542629,0.413237409311231,2,4,0.0475290441717404,0.0912870550987029,8.80964723173413,2,1,0.0343996717937256,0.0190198153586682,0.0451894607099322,19113,17444,53745,51363
273,0.047909,0.03197,146,79,63,77,132,0.14924264460663,0.44647046405216,4,4,3,3,3,0.335410196624968,0.335410196624968,1,1,1,1,1,0,0,191,223,186,189,191,0.350148061274616,0.0157068062827226,79,46,0.855568204699788,0.899803076384955,0.398104111849066,4,3,0.114507538704676,0.0778642783798958,0.373058626029622,1,1,0.0299242565955362,0.0223326452351498,0,18948,17748,53829,51378
274,0.049254,0.03087,145,98,75,98,138,0.148424330737465,0.393331861602043,4,8,4,4,4,7.6927351460319,0,1,1,1,1,1,0,0,196,201,171,180,189,0.274599152485368,0.10067249852257,79,52,0.891298778291606,0.845379722149496,0.412268343352622,2,6,0.075716391353977,0.133842436752195,10.4244415283595,1,1,0.0329848303544171,0.0207778410983084,0.0366473778876373,19604,18019,53928,51382
275,0.048117,0.032401,141,91,73,89,134,0.1361557024607,0.394216963084201,4,4,3,3,3,4.09420321918685,4.59156835950419,2,2,2,2,2,0,0,197,218,182,193,195,0.296329064638714,0.0537572026595113,80,50,0.903847097263031,0.904677687189147,0.353517036581989,3,3,0.0709345568011434,0.0749484910637465,5.39769958634753,1,1,0.0252183459358256,0.0203738217471065,0.00385443685215837,19223,17999,53948,51412
276,0.045804,0.03167,119,86,78,86,116,0.0587038155514401,0.242016806722689,3,6,3,4,3,5.22488094968134,0,2,2,2,2,2,0,0,216,225,189,200,216,0.289737558805371,0.0773011864576283,62,50,0.885414673073642,0.88361513181236,0.306821936401968,2,4,0.0776965052073228,0.0954360310839918,7.63598917856996,1,1,0.036888821719035,0.0209488371036484,0.0285735749903603,19786,18088,53936,51646
277,0.047576,0.031004,132,94,72,91,130,0.195992434640639,0.318284548010133,4,4,2,4,2,0.299999999999999,10.3030713078161,2,2,2,2,2,0,0,189,228,181,193,189,0.426814400074659,0.0267117890868986,74,55,0.87112413505527,0.924190754478675,0.462539798878205,2,2,0.0934856610318859,0.0550154032613611,0.0469831942258681,1,1,0.0353902039128444,0.0207938422599639,0.0153664211013399,19914,18674,53949,51701
278,0.046821,0.030895,114,106,69,97,106,0.298946015975725,0.431896846199092,8,6,5,5,6,2.10237960416286,3.22678470312215,3,3,3,3,3,0,0,217,204,173,181,198,0.279135630456499,0.189002109585916,56,57,0.825235909412762,0.899893498849272,0.588876932037177,4,4,0.133694322799274,0.0808680207324464,3.17040074315621,1,1,0.0410697677879636,0.0192384804182818,0,20084,18802,53821,51507
279,0.04607,0.031295,129,96,74,89,128,0.1912159590617,0.269724208301928,10,4,3,3,3,4.17043163233735,10.9951050993295,2,2,2,2,2,0,0,199,232,186,198,199,0.455662427659579,0.0404448650121803,77,59,0.836065281301296,0.907994967418829,0.440632907994165,6,3,0.127866566821407,0.0720770733332482,5.61373574733161,1,1,0.0360681518772964,0.0199279592479226,0.0288848493289771,20182,18926,53788,51254
280,0.047246,0.030575,126,103,82,98,123,0.179160429687874,0.242933465964809,2,7,2,2,2,16.4423141009883,0,2,2,2,2,2,0,0,204,232,182,194,204,0.445501396138541,0.0659241575363915,70,65,0.946489090829759,0.878956284696092,0.423571837017976,1,6,0.0244028088483963,0.104556186650401,19.2620775866124,1,1,0.0291081003218443,0.0164875286535059,0.0256267674725754,20035,18459,53836,51189
281,0.045965,0.030537,143,83,75,83,132,0.0608256402099258,0.569760295557911,8,7,5,5,6,1.1908465408409,0.992555709920861,2,2,2,2,2,0,0,195,236,184,188,195,0.58017053831047,0.0351206571149942,80,48,0.862339379267724,0.844314851041828,0.309463781089316,5,6,0.118284739179358,0.138078682611717,1.44161227435213,1,1,0.019375881552918,0.017606466346454,0.0181242096787999,19999,18591,54102,51290
282,0.049629,0.032212,102,96,79,96,97,0.116605339059327,0.237551054454935,7,7,5,6,7,1.88775394642531,0.17142857142857,0,0,0,0,0,NaN,NaN,220,230,180,191,220,0.464842100943575,0.110220582442836,67,56,0.842102799543994,0.84241903299524,0.328371628689434,5,7,0.151952133031754,0.157580967004761,1.82079525658865,0,0,0.00594506742425197,0,NaN,19873,18680,53998,51309
283,0.046122,0.031712,105,111,66,110,103,0.255365625335779,0.262079276981449,7,4,3,4,4,0.149999999999999,4.0464404377489,0,0,0,0,0,NaN,NaN,212,203,171,176,195,0.281006749493309,0.166659479766149,66,54,0.858813810435742,0.920083676383401,0.417733987740827,4,3,0.13330386522329,0.0799163236165986,0.0759365799542963,0,0,0.00788232434096871,0,NaN,20126,18795,53945,51423
284,0.047354,0.03407,43,0,0,0,0,NaN,NaN,10,8,3,5,4,5.03274597423847,6.48821906121934,0,0,0,0,0,NaN,NaN,794,707,584,617,679,0.342521130565694,0.402728141957206,33,0,0.742417510194118,0,NaN,7,7,0.257582489805882,1,5.65897053156571,0,0,0,0,NaN,20406,19020,53855,51566
285,0.050842,0.030714,115,153,92,128,109,1.9216156533737,0.187279939462641,3,5,3,4,3,4.45497404836522,0,0,0,0,0,0,NaN,NaN,221,210,162,172,200,0.549151447160569,0.225864665991144,79,71,0.930530613877076,0.922165726470593,1.95722291448864,3,4,0.0694693861229237,0.0778342735294065,5.40864845599204,0,0,0,0,NaN,20312,18983,54084,51921
286,0.047183,0.030576,114,61,53,60,110,0.0908465702704897,0.352068011721012,6,4,3,4,4,0.149999999999999,6.65525291199963,0,0,0,0,0,NaN,NaN,226,245,206,218,226,0.281813755702619,0.0530973451327432,74,32,0.905778945541806,0.882591407714775,0.366477048048672,5,3,0.0942210544581941,0.117408592285225,0.0239540542635627,0,0,0,0,NaN,20550,19334,54061,51920
287,0.053121,0.03173,129,113,83,113,128,0.165890127542225,0.221629216464524,8,7,4,6,4,3.69823553338988,5.2488090236816,0,0,0,0,0,NaN,NaN,210,198,161,168,192,0.342648334076473,0.193286518685352,84,59,0.864545545473731,0.884075157439915,0.374670007990583,8,5,0.135454454526269,0.115924842560085,4.90312810685095,0,0,0,0,NaN,20772,19464,54033,51948
288,0.050256,0.032269,115,101,71,98,115,0.213264326356108,0.231726331629772,8,6,3,4,3,2.33960780543711,4.57489660465667,0,0,0,0,0,NaN,NaN,211,209,159,163,195,0.58703287003487,0.200413389567638,73,48,0.831608671026378,0.881636187384971,0.473375416656125,8,5,0.168391328973622,0.118363812615029,2.63296430422539,0,0,0,0,NaN,20449,19467,54084,51893
289,0.047311,0.032227,103,46,40,44,46,0.196731685177803,4.99620852100245,4,7,4,4,4,7.7122061179864,0,0,0,0,0,0,NaN,NaN,211,263,194,216,211,0.43099727962658,0.0495190906986914,78,20,0.886092972827226,0.617849736571024,0.577322293102898,4,7,0.113907027172774,0.382150263428975,7.69725159506379,0,0,0,0,NaN,20575,19536,53976,51803
290,0.047284,0.029811,86,56,38,54,45,0.262101865070509,4.24652441850797,4,5,3,4,3,2.70487910742456,4.13793426724012,0,0,0,0,0,NaN,NaN,226,247,195,205,217,0.420348400425228,0.111220147505289,63,25,0.878225054695769,0.820192525370556,0.620838403629407,4,3,0.121774945304231,0.179807474629444,0.0201895942489795,0,0,0,0,NaN,20661,19703,53928,51595
291,0.048399,0.028364,86,51,38,49,44,0.218086108094009,4.43942876766501,6,6,4,4,4,5.16283487793205,4.77609911452111,0,0,0,0,0,NaN,NaN,224,278,197,209,218,0.659889506265011,0.0912441833095874,80,24,0.870188203338047,0.74865097252911,0.463888759729717,4,5,0.128086983974186,0.25134902747089,3.21646593833765,0,0,0.00172481268776748,0,NaN,20604,19699,53588,51063
292,0.050966,0.028773,105,44,39,42,55,0.111303786275023,4.33811437005075,7,7,5,6,6,1.27957613804435,2.45024815270864,0,0,0,0,0,NaN,NaN,219,266,198,210,218,0.636689375367602,0.0614088042804743,73,19,0.844290215430002,0.62661649503975,0.392512124009192,7,7,0.15386229204695,0.37338350496025,1.30563570494128,0,0,0.00184749252304861,0,NaN,21045,19731,53290,50542
293,0.046585,0.029142,110,105,78,92,110,0.369211449291542,0.174545454545455,6,5,3,3,3,3.77823002896849,4.23019040677961,0,0,0,0,0,NaN,NaN,206,227,185,195,206,0.385839842685145,0.0611650485436891,74,49,0.874484449607839,0.860000619964252,0.772999644997925,6,5,0.125515550392161,0.139999380035748,3.78680289741848,0,0,0,0,NaN,20642,19621,53249,50622
294,0.04777,0.029671,106,43,33,40,44,0.234047262774287,5.35112059387315,6,6,4,5,4,1.24017542509914,3.13888530190708,1,1,1,1,1,0,0,221,323,202,221,221,0.917589653509402,0.0527082721150402,64,21,0.823009728111724,0.676566015864904,0.525741884267549,6,5,0.163414292747339,0.291754485852583,1.40703759209027,1,1,0.0135759791409372,0.0316794982825131,0,20386,19510,53305,50739
295,0.047969,0.027525,102,35,35,35,44,0,5.06251049061238,8,4,3,3,3,3.78582883923719,12.9251401207525,1,1,1,1,1,0,0,212,316,197,206,212,0.877068732479552,0.0424528301886793,68,13,0.83214451338336,0.638906574191293,0.215498296560447,5,4,0.151258250593229,0.305041713670119,3.74415891151562,1,1,0.0165972360234108,0.0560517121385871,1.77982290482175e-15,20176,19280,53288,50940
296,0.049633,0.028214,97,95,72,84,97,0.321170036555395,0.162325612497645,7,8,4,4,4,5.23482599966705,7.8678379440916,2,2,2,2,2,0,0,226,230,191,197,225,0.336772472834141,0.0966749032629371,65,45,0.855419790592473,0.78798523507859,0.716200775561154,5,7,0.12715487258691,0.187623660184127,5.94132457972842,1,1,0.0174253368206176,0.0243911047372827,0,19993,19174,53192,51121
297,0.045429,0.027856,94,43,34,39,39,0.357872916759167,5.44694741725834,6,6,3,3,3,7.59098020430492,8.89233729326891,2,2,2,2,2,0,0,227,362,208,224,227,1.03379210267951,0.0524099395367741,63,16,0.831876435728537,0.627422376013654,0.919805245978153,5,5,0.148033079458782,0.315805443151149,4.61796635009356,1,1,0.0200904848126815,0.0567721808351968,0,19915,19274,53014,51037
298,0.044782,0.026463,123,39,35,37,52,0.0959395073461507,4.17879933115216,6,5,4,4,5,0.678822509939086,1.62643375224737,3,3,3,3,3,0,0,223,356,209,223,223,0.948820562648033,0.0376681614349776,79,15,0.874060882873326,0.593337969435598,0.363557180795112,5,5,0.108881499362833,0.350770941873719,0.736766968209012,1,1,0.017057617763841,0.0558910886906833,8.88178419700125e-16,19756,19122,52911,50886
299,0.047404,0.028393,119,43,37,43,57,0.0952803784848307,4.81926523799847,7,4,2,2,2,3.34216275011702,10.0226456362655,2,2,2,2,2,0,0,217,351,196,217,217,1.00402345059543,0.0592098070849026,67,18,0.864300462895907,0.679706144707041,0.342114836486457,5,4,0.11591153695679,0.259888504425077,3.3848186315634,1,1,0.0197880001473029,0.0604053508678822,0.00280751550988273,19259,18732,52946,50621
300,0.044271,0.028345,87,104,38,52,47,1.10328759473187,4.22306719976318,3,4,2,2,2,3.93080550637866,3.2310988842807,3,3,3,3,3,0,0,227,577,202,227,225,3.55454914664893,0.075274119818376,54,49,0.864721170340469,0.864566228164991,1.49319983665858,3,4,0.111448415686254,0.108821918098511,3.93591048262517,1,1,0.0238304139732765,0.0266118537364972,0.00283100477808878,19061,18629,52757,50355
301,0.047005,0.029346,123,37,35,35,56,0.115509820955962,4.27194180220937,1,3,1,1,1,13.700161540668,0,2,2,2,2,2,0,0,220,394,200,222,220,1.53818959936195,0.0556751278973811,74,16,0.95452120668677,0.704099163290959,0.562859552632072,1,3,0.0261388025647761,0.228233367678809,13.744395855477,1,1,0.0193399907484542,0.0676674690302321,1.77635683940025e-15,19064,18818,53064,50337
302,0.049742,0.028393,102,34,32,34,43,0.0426037687477605,4.82647744711967,2,10,2,3,2,12.4819022310873,0,2,2,2,2,2,0,0,224,665,204,231,224,3.52692901485673,0.0535714285714285,65,15,0.901796326513683,0.452110424844217,0.261969871203106,2,10,0.0715387090972989,0.500462559983759,12.3882456101136,1,1,0.0266649643890178,0.0474270151720238,0.0525101729221518,18929,18514,53280,50642
303,0.04652,0.028413,129,46,36,44,63,0.183449936116252,4.99646537572763,4,7,3,3,3,9.49945810345506,1.67705098312484,2,2,2,2,2,0,0,216,441,209,236,216,1.95294970308683,0.0205950376732586,79,27,0.901266529601839,0.679130962234713,0.479222354959909,4,7,0.0818969994117527,0.284534875177082,9.44049663451134,1,1,0.016836470986408,0.0363341625882046,0.0282341967705939,18896,18578,52914,50396
