scenario,time,positionErrorM,yawErrorDeg,lateralVelocityMps,sideSlipAngleRad
fusion,14.4,0.139001478976369,-0.211046471659301,-0.0105529454564453,-0.00192306232836087
fusion,14.5,0.139620934138791,-0.245547307616834,-0.0333615505683747,-0.00182562814559267
fusion,14.6,0.16108621952015,-0.187615189073109,-0.0139487124267591,-0.00216220815047819
fusion,14.7,0.148351730579653,0.47912840682664,-0.018616571480556,-0.00189716068351477
fusion,14.8,0.169405758841265,0.890236559185086,-0.022259576779112,-0.00192715526035872
fusion,14.9,0.167572324830653,1.01113113705174,-0.00763235074718298,-0.00183543039936471
fusion,15,0.17032089610257,0.64658950522065,-0.0212827199066705,-0.00157008825355878
fusion,15.1,0.151828243945106,0.491759259887007,-0.0164260191473524,-0.00170535339335832
fusion,15.2,0.173068816949376,0.423392726264664,-0.0151961956071933,-0.00164949594167216
fusion,15.3,0.152753780734949,0.17008892988341,-0.00890678864434335,-0.00154076077496798
fusion,15.4,0.151760403349586,0.0711004985424623,-0.0106791469534333,-0.00127205997216995
fusion,15.5,0.147448903962281,0.2268458719565,-0.030154961690551,-0.00123332697564426
fusion,15.6,0.163309115262753,0.424003209298717,-0.0365862324520459,-0.00203534369044838
fusion,15.7,0.168060866072575,0.440192600885587,-0.00421639737627723,-0.00236185236605004
fusion,15.8,0.170323948158303,0.639878490963931,-0.0144811483889555,-0.00153759161586155
fusion,15.9,0.154925165258433,0.642061710271897,-0.0291179674649382,-0.00156682455999988
fusion,16,0.157731699191468,0.745142821643269,-0.00626003454914678,-0.0018293298928567
fusion,16.1,0.178020063933831,1.13549547283218,-0.00611533144112243,-0.00134386056425391
fusion,16.2,0.177394569849075,1.19712508376827,-0.0296429828111025,-0.0010664813449639
fusion,16.3,0.154623576211309,1.48730894954605,-0.00463679009896109,-0.00151682266514268
fusion,16.4,0.15300797157935,1.82380264605082,-0.0131230734877613,-0.00119777264891181
fusion,16.5,0.167450420963221,2.37446179394004,-0.0320542775473906,-0.00141315388315155
fusion,16.6,0.148368877669761,2.6701029341341,-0.0279335761973454,-0.0022031174313075
fusion,16.7,0.176412432662764,1.99166993967038,-0.0195204082747747,-0.00239910038558253
fusion,16.8,0.157992744813658,2.77865259430569,-0.0146085518343624,-0.00207181151578273
fusion,16.9,0.180245625660502,3.09026308285834,-0.0212947970156234,-0.00179289970893235
fusion,17,0.163477868249491,3.06556128721788,-0.0252876420589834,-0.0018669634932371
fusion,17.1,0.164785782806012,3.06301809092506,-0.0245812806914538,-0.00205893851206936
fusion,17.2,0.163488203099543,3.08707128394194,-0.0240572332065247,-0.0021866493536258
fusion,17.3,0.183389113272377,3.04014002463119,-0.0199665686610859,-0.00214887633143343
fusion,17.4,0.180912466458685,2.87568781029295,-0.0166993151875321,-0.00188317324738879
fusion,17.5,0.156870653376218,2.87818985039442,-0.0197139662289157,-0.00177385747558258
fusion,17.6,0.17789178634142,2.88937189236352,-0.0120349353993917,-0.00168712885718791
fusion,17.7,0.183005348259199,2.89948715675614,-0.0253949202775076,-0.00158924866299734
fusion,17.8,0.163556756556641,2.90990618418275,-0.0118891283768101,-0.00181560124615995
fusion,17.9,0.185543155450783,2.885430523194,-0.0105326525531787,-0.0014961599188528
fusion,18,0.184476335120687,2.90251359490662,-0.0177565754621674,-0.00124543598158071
fusion,18.1,0.161705641271307,2.8782486995232,-0.0133372706547543,-0.00129739304715839
fusion,18.2,0.161650013432334,1.52621778059478,-0.013273001917006,-0.00130638174892647
fusion,18.3,0.18294679502525,0.97665383576476,-0.0144034181790409,-0.00127499934754839
fusion,18.4,0.184113712102745,0.729378439710121,-0.0174019461225019,-0.0013502014517392
fusion,18.5,0.18909388456826,0.406201627299099,-0.0134563495598885,-0.00141863692290284
fusion,18.6,0.170194217082646,0.202350797504486,-0.0107504684585347,-0.00130986782721584
fusion,18.7,0.200308966197287,0.222989282655333,0.000421488170620276,-0.000993259595510374
fusion,18.8,0.197840628145257,0.440922568117311,-0.000806797458557115,-0.000494045949407721
fusion,18.9,0.196694026722791,0.299415932048416,-0.00118654854639791,-0.000289700056422983
fusion,19,0.171142319818313,0.304111823042163,0.0066644964424327,-0.00012669460244639
fusion,19.1,0.168379404667884,0.279415590731874,0.0184910697064997,0.000331208097661598
fusion,19.2,0.1902007346528,0.285978295313466,0.0159971586414702,0.000948564588911881
fusion,19.3,0.19050163267107,0.289384944901081,0.0139434466275803,0.00118901305939029
fusion,19.4,0.170331112309069,0.503257817114202,0.0131538099588933,0.00120994972739605
fusion,19.5,0.200134542965447,1.14859264994934,0.0125542822284723,0.00115438406755474
fusion,19.6,0.204145490302766,1.3967448827371,0.00706330518548745,0.00105947229463367
fusion,19.7,0.206066433791083,1.79085124406883,0.00516353522936516,0.000836009702625759
fusion,19.8,0.175856984796777,1.80703461198017,0.00449013982479887,0.000648056969876111
fusion,19.9,0.201871548708723,1.64321196666913,0.00676636999770585,0.000517126908288545
fusion,20,0.204244453523917,1.61269378556583,0.00471120705738376,0.000494816366830652
fusion,20.1,0.181010583729646,1.92548705576011,0.00264319992412031,0.000415804274446911
fusion,20.2,0.204290332066505,1.65886884372494,0.00409269676741293,0.000323562432919243
fusion,20.3,0.178717748262303,1.80423400016633,0.0247010541823182,0.000554750943184525
fusion,20.4,0.20050787162539,1.70645717100871,0.0206620322974335,0.00115070546663919
fusion,20.5,0.200135087253516,1.51255470865855,0.0159017581535696,0.00140051374803772
fusion,20.6,0.200791069078151,1.44610611838067,0.020226337636795,0.00141092153980783
fusion,20.7,0.176811963622572,0.972499132419238,0.0170084244162005,0.00146076013950259
fusion,20.8,0.176732487221855,0.633544261822528,0.0138442627739518,0.00138576554799494
fusion,20.9,0.205937336170728,0.638237278596921,0.021042515612838,0.00128068025269148
fusion,21,0.188264386964114,0.620498778253497,0.0186576778228722,0.00151711176259567
fusion,21.1,0.187246927240945,0.665046894868271,0.0174562683141505,0.00150449453957456
fusion,21.2,0.188173592674837,0.301073659874998,0.0135258141541172,0.00135985468272395
fusion,21.3,0.213091863335055,0.307320211352726,-0.00197901866497073,0.000982492719000832
fusion,21.4,0.208861787159342,0.211402145041114,0.0115027420074402,0.000578293774274288
fusion,21.5,0.18385984849125,0.0781748729121773,0.00750897530158689,0.000583763347863453
fusion,21.6,0.206978404267491,0.0689826139103245,0.0113285768235889,0.000679380354140968
fusion,21.7,0.182583316648365,0.0512765888115251,0.0165192553427063,0.000915420452168198
fusion,21.8,0.201460972791579,0.108937003060496,0.00871528954460056,0.000993425346925582
fusion,21.9,0.207759428717761,0.0497319557507424,0.00140722170852455,0.000743251892091096
fusion,22,0.190365162364116,-0.0316903483962308,0.00214525641389421,0.000392974730708124
fusion,22.1,0.218275450671435,0.0241294263073156,0.00874905049641235,0.000308180675328843
fusion,22.2,0.194280054363219,0.014270924106881,0.00240626138228555,0.00042381550587077
fusion,22.3,0.21924778720681,0.0186071891954729,0.00213556373484592,0.000311940370071615
fusion,22.4,0.193087549702771,0.0908105926961016,-0.00569735444870411,0.000146274168283013
fusion,22.5,0.214417933910251,0.102044496848591,-0.0232544907021844,-0.000361311249633845
fusion,22.6,0.211332398563615,0.105217925914567,-0.0144116091769084,-0.000911389695005251
fusion,22.7,0.206491111750443,0.0932251277459721,-0.00995161230437882,-0.00104745993297394
fusion,22.8,0.183864751906749,0.0525916573504772,-0.0129189162756612,-0.000928704535261886
fusion,22.9,0.212102841353303,0.0849621862672483,-0.0106752827639536,-0.000897930474386247
fusion,23,0.219735546727452,0.0741949479180029,-0.00704913125905829,-0.000789983043937509
fusion,23.1,0.201375835545479,0.145095306791023,-0.0127816838682583,-0.000722262276133353
fusion,23.2,0.232331044672815,-0.0470926509078813,-0.0141870258160552,-0.000815197506004452
fusion,23.3,0.202286063386958,-0.13470447517121,-0.016599177097778,-0.000967599632289155
fusion,23.4,0.200846737846914,-0.191581033533382,-0.0218989397697683,-0.00118084924195648
fusion,23.5,0.198186326752572,-0.199701207136271,-0.0166283186446319,-0.0013145187716033
fusion,23.6,0.218333089093201,-0.230297803282623,-0.0185554355830928,-0.00137174987448293
fusion,23.7,0.188425802279454,-0.190448514297541,-0.0174278360786666,-0.00133200520708052
fusion,23.8,0.205240210069711,-0.175140435727501,-0.0321459367518975,-0.00140616529987823
fusion,23.9,0.18911205228544,-0.0361668483742503,-0.0173077801683547,-0.00175359300061736
fusion,24,0.223917155038537,-0.0330740039879988,-0.0136693650451775,-0.00151957071343836
fusion,24.1,0.204968024708707,0.0271906195904676,-0.0174594701982312,-0.00139380319656242
fusion,24.2,0.238282291313116,0.0806389456024543,-0.0228702992924751,-0.00135214889154316
fusion,24.3,0.206989006613626,0.174889323200774,-0.0393126921381818,-0.00165065699801837
fusion,24.4,0.2052057348458,0.28349379677984,-0.0386237494995078,-0.00221469550538235
fusion,24.5,0.203625404410428,0.294436402001556,-0.0472902393440594,-0.00264070740871294
fusion,24.6,0.201934425862912,0.311651435107267,-0.0500565087181515,-0.00304213600618228
fusion,24.7,0.225085961210625,0.648608594696313,-0.0400514133319664,-0.00330045006124347
fusion,24.8,0.192832271093073,0.707413085946647,-0.0382120956509715,-0.00313741426549814
fusion,24.9,0.219709173073857,0.496357371228176,-0.0195546095473882,-0.00282672497500453
fusion,25,0.202313626131978,0.634943528538511,-0.0101106610379333,-0.00209358137337176
fusion,25.1,0.237194527057274,0.678232143372715,0.00181064598658872,-0.00131705555310392
fusion,25.2,0.210334601411486,0.517773707970612,-0.00393038737562974,-0.000618721877416127
fusion,25.3,0.210754374741093,0.415486418615155,-0.00592590951437151,-0.000496031610141159
fusion,25.4,0.210975055817726,0.324310068573204,-0.00170122218187236,-0.000415022492731413
fusion,25.5,0.23594361187743,0.27318429620562,-0.00472001739030606,-0.000354473425171829
fusion,25.6,0.231247682888968,0.233193771102916,0.0040749657085164,-0.000233330764701419
fusion,25.7,0.202274186563811,0.328028650383796,-0.00651765491471335,-6.17098590783596e-05
fusion,25.8,0.19937455868668,0.306075946728482,-0.0071182915076426,-0.00026879872857793
fusion,25.9,0.230629258015811,0.202120691729269,-0.00953469699743226,-0.000420119074852866
fusion,26,0.238283793145429,0.143485688678246,-0.00210095936023499,-0.000420365439262454
fusion,26.1,0.21188386847485,0.146028439579053,0.010031407604975,-0.000203690532286612
fusion,26.2,0.242964318490246,0.167856972343132,0.00176267792668557,0.000169657799050458
fusion,26.3,0.212366013917352,0.120031930491132,0.00561516239811262,0.000192665635952781
fusion,26.4,0.210454760510505,0.170608970435796,0.00652676810338161,0.000280641255427837
fusion,26.5,0.20850513654584,0.208728621610796,-0.00329996859174495,0.000281245264815146
fusion,26.6,0.206664124356343,0.214227299094041,-0.00939761336427287,-1.73326359764263e-05
fusion,26.7,0.234589434375781,0.225137133204142,-0.00699353782525402,-0.000338408786860239
fusion,26.8,0.205311669303898,0.0680775571092149,0.000594613642140551,-0.00035917540472223
fusion,26.9,0.20841996735634,0.0305361324101101,0.00789032472811884,-0.000106914494198405
fusion,27,0.23988998957579,0.0521367806259344,0.00263944064734395,0.000216895808225444
fusion,27.1,0.244806892154798,0.0834591317082534,-0.00629857939057714,0.000185326024625188
fusion,27.2,0.217659662381946,0.0915208054713888,-0.00401462133152525,-5.31174785159932e-05
fusion,27.3,0.246454272383901,0.118810019343085,-0.00552155926096932,-0.000221781608393777
fusion,27.4,0.216315300836077,0.237743166174,0.000483572285341626,-0.000269634551093502
fusion,27.5,0.215025659803253,0.291383046193873,0.00411224927225936,-9.07947918699293e-05
fusion,27.6,0.214591011176198,0.174889846204609,0.00828901426197415,8.81917567583427e-05
fusion,27.7,0.237235777924538,0.187934415645038,0.0150506405542182,0.000395555748013693
fusion,27.8,0.206341091269058,0.408713916450624,0.00739150587338016,0.00064118883928341
fusion,27.9,0.232202874540025,0.425540949269428,-0.00350913844534792,0.000615078778296263
fusion,28,0.24173273639954,0.472946418088942,0.022647460687818,0.000432238369457479
fusion,28.1,0.21846385843487,0.499040668479495,0.0149683742253491,0.0008717407123639
fusion,28.2,0.251484861114466,0.558125192499466,0.0299776289632735,0.00119027251345896
fusion,28.3,0.220286820548233,0.589819407687568,0.024992247152398,0.0015711932007317
fusion,28.4,0.252477499112566,0.67411235520461,0.00728386479423311,0.00152684272165158
fusion,28.5,0.25115775260764,0.694708132195606,0.0163470833965747,0.00110197597113009
fusion,28.6,0.245527334850199,0.541832785577054,0.0177443691143487,0.0010572639686652
fusion,28.7,0.242502307344354,0.629768117989187,0.0334230857791731,0.00124402021117885
fusion,28.8,0.213170840029843,0.0453659334983996,0.0375130036982304,0.00172525513589365
fusion,28.9,0.214139622515247,0.256890980298632,0.0489520910205104,0.00230648699604164
fusion,29,0.215935076214781,0.424811795282663,0.049300686969954,0.00279759790611782
fusion,29.1,0.245404346883487,0.513522332049414,0.0498174001995983,0.00315799476221063
fusion,29.2,0.247875993149549,0.345829924335206,0.0279737458136113,0.00311626919417894
fusion,29.3,0.219401576918616,0.386689839172865,0.0389544356559655,0.00273949851416119
fusion,29.4,0.218835015545713,0.382990331929562,0.0286377463172209,0.00252491331175697
fusion,29.5,0.246212243501007,0.393447914036422,0.0345985920448752,0.00225685357913382
fusion,29.6,0.212466459865907,0.28784543121768,0.037580022940206,0.00226339009007621
fusion,29.7,0.241745819344542,0.0258596587378711,0.0394575187321103,0.00243762487397342
fusion,29.8,0.208308282359978,-0.0388063697354833,0.0423782777907895,0.0025765706045785
fusion,29.9,0.209722736515983,-0.0203661946223222,0.0384133647697907,0.00270288429835534
fusion,30,0.212143646768831,-0.0152774351910481,0.0359012690397983,0.0026556829658658
fusion,30.1,0.240895571536414,0.0190894951536097,0.0319038582149855,0.00251562622398903
fusion,30.2,0.240686894027509,-0.0598064887721276,0.0339605390426325,0.00239726916669697
fusion,30.3,0.21275503518247,-0.121066886941765,0.0312978723163013,0.0023167270988522
fusion,30.4,0.241594687128095,-0.0526695289488543,0.0404046533175247,0.00230975132886219
fusion,30.5,0.214514419807114,-0.0250152849498192,0.0322430165497009,0.00248934508489604
fusion,30.6,0.212879910716346,0.0525228660216135,0.0361144389587435,0.00244667793021875
fusion,30.7,0.2409590028669,0.374969568853127,0.0312380731038568,0.00239988579887394
fusion,30.8,0.20755115184707,0.51261587673387,0.0358492117238596,0.00233624989204381
fusion,30.9,0.237910355973612,0.379272066216513,0.0349024828691803,0.00238398660321397
fusion,31,0.214331404891608,0.374894068370491,0.0276679253525242,0.00233623007176516
fusion,31.1,0.216612042858147,0.405527035629144,0.0336614792159306,0.00218979736865802
fusion,31.2,0.214552438512448,0.373317794290558,0.0472866182208766,0.00239060476953392
fusion,31.3,0.244790209273493,0.427836737941106,0.0484318745387563,0.00278630436405257
fusion,31.4,0.213912189473946,0.449839297939004,0.047299428252031,0.00315666864935576
fusion,31.5,0.215397299795043,0.448734906123329,0.0263333945473169,0.00313553713455472
fusion,31.6,0.262932645363536,0.422460798227619,0.00942900980820024,0.00242896252565131
fusion,31.7,0.404714357173357,0.440928531677999,0.00609950499324967,0.00150966348161614
fusion,31.8,0.306098026598974,0.509615513820833,0.0083526724375525,0.000894150673381269
fusion,31.9,0.310884446028687,0.541254593583168,0.0179373708365133,0.00076335926205264
fusion,32,0.246441646472783,0.453469397318185,0.0385398671838177,0.00114717996270392
fusion,32.1,0.196680874190447,0.40880697384293,0.033591146157838,0.00184783287686234
fusion,32.2,0.161437725704731,0.501083543414232,0.0313171410831232,0.0021327960386599
fusion,32.3,0.161332040577312,0.455599699517138,0.021281646256056,0.00210256768430389
fusion,32.4,0.177063084288247,0.48029549525584,0.0234827989656207,0.00184063622283033
fusion,32.5,0.219985541901431,0.512740151766567,0.0299242144361751,0.00172339325147279
fusion,32.6,0.235882350117969,0.505524842551051,0.0273162201316722,0.00185703159244271
fusion,32.7,0.351411742461847,0.576192141510863,0.0328944921379101,0.00191189732786858
fusion,32.8,0.333628355640952,0.394316347615282,0.0273795349215903,0.00210827823668542
fusion,32.9,0.291321570449507,0.402037953036711,0.0196743083480115,0.00186097664721052
fusion,33,0.276306629811798,0.36631311929859,0.0306956397943005,0.00176232097706013
fusion,33.1,0.204744334304794,0.268800350248632,0.0168007828099004,0.00168742869086894
fusion,33.2,0.150982787959581,0.275441896878466,0.0145016700586557,0.00151123338453081
fusion,33.3,0.143813647465796,-0.178301023080078,0.0159702492912478,0.00130964336215878
fusion,33.4,0.154552848441704,-0.314426179537262,0.0205440041490672,0.00134873081707512
fusion,33.5,0.181798698132348,-0.122026129200939,0.0292310487028557,0.00160915579224219
fusion,33.6,0.21229517287544,-0.202193209053439,0.0317150714110405,0.00189307527022791
fusion,33.7,0.271032448774595,0.292441083340128,0.0208636195744401,0.00195258328138195
fusion,33.8,0.28751697631217,0.0713801539840302,0.0202684764803512,0.00176117709128476
fusion,33.9,0.288101380662994,0.216679713753209,0.0161681184738392,0.00156353717175053
