order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
138,1050,2,12561.9633197784,0.0196802215572944,71.631,71.6506802215573,1,accepted,0.0916931629180908
139,700,1,12653.6564826965,0.0195173034676088,70.9879999999998,71.0075173034674,0,inconsistentClasses,0.0916931629180908
140,900,3,12745.3496456146,0.023354385376706,75.4069999999984,75.4303543853752,1,accepted,0.0916931629180908
141,700,3,12837.0428085327,0.0171914672844053,72.3340000000015,72.3511914672859,0,inconsistentClasses,0.0916931629180908
142,550,1,12928.7359714508,0.0210285491935025,77.8530000000011,77.8740285491946,1,accepted,0.0916931629180908
143,260,2,13020.4291343689,0.0158656311040062,64.176999999999,64.192865631103,1,accepted,0.0916931629180908
144,260,3,13112.122297287,0.0207027130123549,66.707000000001,66.7277027130133,1,accepted,0.0916931629180908
145,900,1,13203.8154602051,0.0245397949214521,79.1029999999999,79.1275397949214,1,accepted,0.0916931629180908
146,260,1,13295.5086231232,0.0153768768313967,64.214999999999,64.2303768768304,1,accepted,0.0916931629180908
147,350,3,13387.2017860413,0.0212139587407734,66.7409999999986,66.7622139587394,1,accepted,0.0916931629180908
148,260,3,13478.8949489594,0.022051040648563,64.8950000000017,64.9170510406503,1,accepted,0.0916931629180908
149,1050,2,13570.5881118774,0.0218881225588774,71.8440000000005,71.8658881225593,1,accepted,0.0916931629180908
150,120,3,13662.2812747955,0.0187252044678843,69.1790000000001,69.197725204468,1,accepted,0.0916931629180908
151,350,3,13753.9744377136,0.0185622863764223,67.0599999999997,67.0785622863761,1,accepted,0.0916931629180908
152,350,1,13845.6676006317,0.037399368286728,67.2059999999988,67.2433993682855,1,accepted,0.0916931629180908
153,700,1,13937.3607635498,0.0202364501955543,74.4959999999999,74.5162364501954,0,inconsistentClasses,0.0916931629180908
154,900,3,14029.0539264679,0.0550735321045437,80.1549999999995,80.2100735321041,1,accepted,0.0916931629180908
155,900,2,14120.747089386,0.0149106140128197,76.7860000000002,76.8009106140131,1,accepted,0.0916931629180908
156,550,3,14212.4402523041,0.0227476959224759,76.5430000000009,76.5657476959234,1,accepted,0.0916931629180908
157,1050,3,14304.1334152222,0.0645847778315556,73.4019999999997,73.4665847778313,1,accepted,0.0916931629180908
158,700,3,14395.8265781403,0.02342185974058,74.5320000000014,74.555421859742,0,inconsistentClasses,0.0916931629180908
159,350,2,14487.5197410583,0.0652589416496596,65.2610000000013,65.326258941651,1,accepted,0.0916931629180908
160,1050,1,14579.2129039764,0.025096023559712,75.2199999999998,75.2450960235596,1,accepted,0.0916931629180908
