frame,source,globalTarget,class,squaredResidual,graphInfluence,sourceWeight
385,70,1207,trafficSign,2.21028351718369,0.545745546478005,0.333333333333333
386,11,237,curb,10.7795583840039,0.134695554661564,0.00419292141117697
386,13,292,curb,10.9107588359212,0.132643831562363,0.00179265716695604
386,15,235,curb,9.80622480589436,0.151521113906663,0.00314770296388606
386,19,235,curb,9.70638141127117,0.153423263669658,0.00280108180376031
386,35,235,curb,6.44382310949246,0.242423741975943,0.00272739138466025
386,37,290,curb,7.05249126893608,0.220746623591335,0.00115125316816377
386,41,235,curb,9.28767626614993,0.161803494785569,0.000803374557326269
386,42,290,curb,18.3055733702513,0.064782824042158,0.000841163530883164
386,63,1207,trafficSign,2.23913979475494,0.542041656627368,0.333333333333333
387,1,292,curb,6.71797732379075,0.232281996308244,0.00426451350685228
387,8,235,curb,10.5432031613602,0.138513770245657,0.00443162031884002
387,12,235,curb,10.2130232263998,0.144125508605228,0.00446164823023052
387,15,235,curb,10.6082814746337,0.137446420216095,0.00289986968110747
387,19,235,curb,10.1815827951393,0.144677579990662,0.00258292158031192
387,29,235,curb,10.3906992337101,0.141064226667392,0.00310456111029881
387,30,290,curb,8.85591433088595,0.171185115391976,0.000670303039705649
387,33,235,curb,6.84511616682323,0.227793498102257,0.00214270074011781
387,41,232,curb,8.53636472127025,0.178664062992364,0.00131530859686943
387,49,1207,trafficSign,2.15009643715031,0.553594148136971,0.333333333333333
388,1,292,curb,12.6169413154945,0.109737999157468,0.0025040170612417
388,3,292,curb,14.4881508434296,0.0908280471039292,0.00588191167494027
388,5,292,curb,6.67156482820054,0.233953643485689,0.00792533296422774
388,11,235,curb,11.3798438959358,0.125679111282509,0.00496521324045906
388,15,235,curb,10.8446015292659,0.133672500087009,0.00490680104895851
388,34,232,curb,6.49350832806146,0.240537072210755,0.00270133776376438
388,35,232,curb,8.17501778493056,0.187727250809539,0.00184139982265731
388,38,232,curb,6.49418055202222,0.240511697410354,0.00417449912885841
388,40,1207,trafficSign,1.33349434128805,0.679236945978996,0.333333333333333
389,4,235,curb,11.8939581649966,0.118657710122017,0.0102961123960182
389,6,235,curb,11.2805536711496,0.127106795329011,0.00508279814079918
389,8,235,curb,11.7278007167684,0.120861202447362,0.00487479094370226
389,10,235,curb,11.444647444904,0.124760241477179,0.00733284168208732
389,12,236,curb,8.35559267265124,0.183114048799605,0.004780493486643
389,19,232,curb,7.26262053526937,0.213934522819263,0.00316918177915386
389,21,232,curb,6.52254683972021,0.239444588681278,0.00406903120410002
389,23,232,curb,7.46303353655913,0.207727004491839,0.00391577262963641
389,28,1207,trafficSign,0.640665328167245,0.822692844956641,0.333333333333333
390,4,235,curb,12.5419201320514,0.110615941141758,0.00432756559168495
390,6,235,curb,12.5976018351119,0.109963318509149,0.00823834344554009
390,8,236,curb,10.0932190955189,0.146246280349719,0.00627546723701338
390,10,236,curb,9.9585345231736,0.14868684080243,0.00420357283938989
390,19,232,curb,8.19762159090349,0.187140298709233,0.0052860858407941
390,21,232,curb,8.48558242794486,0.179897621923205,0.00422617721562852
390,23,232,curb,8.22934783749314,0.186321096815112,0.00522628056832082
390,27,232,curb,7.48109079711333,0.207181015202248,0.00522654748146682
390,29,232,curb,7.76654624843373,0.198828211518404,0.00238764125140728
390,35,1207,trafficSign,0.681821992406841,0.812952613321939,0.133333333333333
391,1,235,curb,6.6029750867345,0.236457287449903,0.00374584264747283
391,6,236,curb,10.5140059992936,0.138996677590429,0.003947521186243
391,10,236,curb,10.638230468479,0.136959367167254,0.00266691251647607
391,16,232,curb,10.2468155130254,0.14353565630682,0.00256272084211829
391,21,232,curb,9.38980883127172,0.159697145755604,0.00371502691595551
391,26,232,curb,9.54807928398311,0.156513375033573,0.00380669877495082
391,33,232,curb,9.26075193912766,0.162365715275518,0.003615762646198
391,38,232,curb,9.16054902431961,0.164484057973539,0.00314992017600989
391,54,1207,trafficSign,0.426465199714605,0.876328337256936,0.2
392,1,291,curb,11.5864337388424,0.122784624129768,0.00269194429641522
392,19,289,curb,6.39462157110422,0.244314004454296,0.00331586744479498
392,36,231,curb,6.4606148613974,0.241783642263933,0.00127818314439855
392,60,1207,trafficSign,0.231559311884032,0.92982460775189,0.333333333333333
393,1,289,curb,9.23358350427034,0.162936008638999,0.00225333213111717
393,10,232,curb,11.2996728666841,0.12682999747267,0.00225109318266308
393,14,232,curb,11.0854301957966,0.129984266423097,0.00345378125010111
393,18,232,curb,11.5263166262908,0.123616510596632,0.00335104026730406
393,22,232,curb,10.7704531863368,0.134839705663861,0.00439053440563625
393,31,232,curb,10.4381041275357,0.140263939616682,0.00195421413282405
393,33,289,curb,6.60960325750751,0.236213597914183,0.00367903678869609
393,35,231,curb,8.94071553223138,0.169279190141636,0.00259414630260118
393,42,231,curb,7.67666636599722,0.201402886979451,0.00327385852103529
393,45,231,curb,7.66169574877747,0.201836586493422,0.00215457392436292
393,68,1207,trafficSign,0.264805819796808,0.920358618131131,0.333333333333333
394,1,289,curb,10.7497242521482,0.135168744824971,0.00359109085634297
394,11,232,curb,12.3015340617248,0.113501180496777,0.00428553032082738
394,16,232,curb,12.0455745222878,0.116699213998825,0.00327408934505423
394,19,289,curb,6.34276553808861,0.246330279646966,0.00481102496790982
394,21,232,curb,11.8651068472235,0.119035975347991,0.0021454887186214
394,25,232,curb,11.8345371134028,0.119438747464115,0.00310479913926244
394,29,232,curb,11.5278084276309,0.123595765234277,0.00373036711415512
394,34,231,curb,9.85722697130564,0.150563075623423,0.00186901629321829
394,39,231,curb,9.13530720395928,0.165024220463067,0.00234174454209714
394,43,231,curb,8.90679887621175,0.170037636290089,0.00300799278007889
394,48,229,curb,7.36098259749987,0.210853627644496,0.00168871493484704
394,77,1207,trafficSign,0.0837911541457764,0.973716560566762,0.333333333333333
395,1,289,curb,12.0790285865674,0.116273604954837,0.00426482738857998
395,60,1207,trafficSign,0.0641132088846936,0.979795196722335,0.333333333333333
396,1,289,curb,19.0785475376784,0.0608890871005612,0.00390943142601856
396,2,289,curb,11.8553476042615,0.119164336771725,0.00522485765341472
396,4,289,curb,10.8885016701476,0.132988574972589,0.00593626661555033
396,7,289,curb,8.26541169686781,0.18539640922734,0.00587984858370426
396,11,289,curb,9.49572656415135,0.157555883008802,0.00222572698752334
396,59,1207,trafficSign,0.179677303862521,0.944890931610329,0.127328480723228
396,60,1205,trafficSign,0.257828374675956,0.922333222855816,0.0474093171343601
396,61,1205,trafficSign,0.177465641705048,0.945541308967373,0.0349926239096821
397,1,289,curb,14.7284077966859,0.0887595287925124,0.00495364851164181
397,3,289,curb,6.40907351095571,0.243756491953958,0.0038928270777844
397,5,289,curb,7.03208061504822,0.221425590229175,0.00542732083832529
397,11,234,curb,10.8110970710137,0.134198025758102,0.00360684726101998
397,18,234,curb,10.6293920119244,0.137102835171498,0.0022841935795592
397,21,229,curb,10.749039372468,0.135179636757107,0.00347753282084254
397,23,229,curb,10.9563309382529,0.131942130172986,0.00199049731213428
397,28,229,curb,9.86568945438041,0.150404993283522,0.00296474421325249
397,32,229,curb,9.43565242627806,0.158765033708327,0.00176374470121714
397,37,229,curb,8.36091701045716,0.18298061659816,0.00172968121280442
397,41,229,curb,8.18621481979307,0.187436153257349,0.0026134000894072
397,45,229,curb,8.09285698097281,0.189884143030181,0.00226891623124518
397,52,228,curb,6.30573563832452,0.247785397325105,0.00241060567410581
397,64,1207,trafficSign,0.0413969995836753,0.986883420407373,0.163960397951055
397,65,1205,trafficSign,0.391684899212863,0.885530450118518,0.101623761229367
398,1,288,curb,19.8017384850318,0.0575554713329153,0.00443351635492721
398,2,289,curb,14.8516151096434,0.0877260631407066,0.00452903809554262
398,4,289,curb,6.99502814272069,0.222666182724622,0.00614954089219011
398,12,234,curb,11.6293770252746,0.122195516006827,0.00318499898544164
398,15,234,curb,12.0310746073623,0.116884410961272,0.00317152567253969
398,17,229,curb,11.8489048195282,0.119249191278434,0.00208072730696228
398,20,229,curb,11.2107520401772,0.128125078575004,0.00309508355575461
398,24,229,curb,10.9312035343744,0.132328341480697,0.00261807157326871
398,28,229,curb,10.1329353878269,0.145538065438229,0.0026384493369523
398,32,229,curb,10.1070351402641,0.145999329505089,0.00220665362630404
398,40,228,curb,8.08203306128149,0.190171062103031,0.0027679172200513
398,44,228,curb,8.02887199243333,0.191589733889549,0.0022377162039086
398,68,1207,trafficSign,0.0827385626437189,0.974040278637726,0.157155403552099
398,69,1205,trafficSign,0.192945519724274,0.941003235270971,0.140942343824987
399,1,288,curb,17.7870986836795,0.0676076657833161,0.00428495446242455
399,8,229,curb,13.1170946416709,0.104143240031002,0.00331192877663716
399,10,229,curb,12.1233251895862,0.115713628258576,0.0032809167552761
399,15,229,curb,11.9569469547779,0.11783811341949,0.00312916958016913
399,19,229,curb,11.2790520408769,0.127128573527471,0.00313238353394924
399,23,229,curb,10.9921452565558,0.131394575364135,0.00185647515018471
399,27,229,curb,10.4718965251229,0.139697608453657,0.0025173689468418
399,32,229,curb,9.25308402812768,0.162526368955174,0.00329426762506108
399,37,228,curb,8.22232232718254,0.186502037852883,0.00108234581289191
399,41,228,curb,8.47035910847344,0.180269902932987,0.00320062870727433
399,47,229,curb,7.87310921915924,0.195839097608771,0.00159396966737828
399,68,1207,trafficSign,0.155859381312903,0.951930479860346,0.150957232255076
399,69,1205,trafficSign,0.158746520870498,0.951072983915241,0.182376101078257
400,6,229,curb,12.861478299776,0.106947705481269,0.00421768367644514
400,10,229,curb,12.577197406273,0.110201798460456,0.00211038930873797
400,14,229,curb,11.7142298504297,0.121043877771516,0.00323504389825074
400,18,229,curb,11.4994287448489,0.123991317432681,0.00362734640475998
400,22,229,curb,11.1300782633366,0.129317285321019,0.00198714504265396
400,26,228,curb,8.82347388292671,0.17192274199011,0.00336923478606335
400,30,228,curb,8.33819545979051,0.183551056054951,0.00304915964342852
400,34,228,curb,7.7154354124172,0.200286221499773,0.00100715754938852
400,38,228,curb,8.12189704890087,0.18911755288452,0.00214319824671378
400,59,283,curb,7.97428044756259,0.193063165224291,0.000884911288609952
400,66,1207,trafficSign,0.113652351779282,0.964599744866521,0.133750645861318
400,67,1205,trafficSign,0.084955130804579,0.973358774536025,0.199582687472016
401,36,331,curb,7.90163704685209,0.195050322031173,0.00189553796579628
401,41,328,curb,9.75146539266123,0.152559944317449,0.000392314103463512
401,55,1207,trafficSign,0.285863353564517,0.914437667467192,0.130549387970586
401,56,1205,trafficSign,0.183505742466536,0.943766698344933,0.202783945362747
402,7,229,curb,12.9267004158091,0.106221460244016,0.00420386804007719
402,11,229,curb,12.9298438342512,0.106186645452158,0.00428431181733705
402,15,228,curb,11.0514128876804,0.130495908075083,0.00413832569277182
402,20,228,curb,10.5135736533989,0.139003847352571,0.00402397409670154
402,24,228,curb,9.98112382989583,0.148273265566757,0.00263226360580114
402,28,228,curb,9.42396734895403,0.159001843340613,0.0026339451179391
402,56,328,curb,9.98505312400342,0.148201502479669,0.000637079406435765
402,60,283,curb,7.54930284043459,0.205137823362005,0.00155377040179152
402,68,328,curb,9.35948358040835,0.160318250252765,0.000881996687973968
402,73,1207,trafficSign,0.0364559131010122,0.988435389512461,0.103017320593297
402,74,1205,trafficSign,0.541587347894813,0.846871374793844,0.0246288431275514
402,75,1205,trafficSign,0.148311038381056,0.954177865514269,0.168743904921158
403,4,331,curb,6.69434943546129,0.233130759259915,0.00825717155622373
403,8,331,curb,6.51389982964197,0.23976912602974,0.00826439037992351
403,10,228,curb,12.2104621022895,0.114623825458071,0.00425976436962298
403,14,228,curb,11.6933953260692,0.121325135102131,0.00210256976190867
403,18,228,curb,11.247349696523,0.127589663347887,0.00313296408580669
403,19,331,curb,8.66778861133945,0.175529912801258,0.00152339520592102
403,23,228,curb,10.9173548353478,0.132541922961329,0.00306172103926315
403,26,286,curb,6.84192512625684,0.227904556922667,0.00344359715766938
403,29,286,curb,6.36307338163314,0.245537703641297,0.00171209594738399
403,63,284,curb,6.77889176728025,0.230115081061867,0.000585601739709466
403,70,1207,trafficSign,0.0340794249048673,0.989183136014586,0.128715393507452
403,71,1205,trafficSign,0.319758132234387,0.905026450890167,0.0151103240844352
403,72,1205,trafficSign,0.016728983906258,0.994668141863657,0.179434066351823
404,1,331,curb,7.3421472472208,0.211438414377766,0.00440384223329415
404,3,331,curb,6.87985032923874,0.226589866600593,0.0060982228874424
404,5,331,curb,6.96271998226461,0.223756454854447,0.00707067559603986
404,12,228,curb,12.4967842819905,0.11114923313145,0.0043463408602411
404,15,228,curb,11.9226503905394,0.118283316069776,0.00435803744314974
404,16,331,curb,7.29645598612557,0.212867154198821,0.00233315181527248
404,19,286,curb,8.12108281952095,0.18913898334066,0.00423593762856079
404,22,286,curb,7.42405858449385,0.208912854056047,0.00434992787688613
404,28,286,curb,6.59018610496289,0.236928550702401,0.00359431169491522
404,32,286,curb,6.46404510981855,0.241653193446595,0.00254726210760703
404,41,329,curb,13.1916381356661,0.103346155132258,0.000325756633234774
404,45,283,curb,6.27027347747749,0.249191029509867,0.00303628030491883
404,49,283,curb,6.45121975332343,0.242141469880536,0.00281949250565811
404,68,324,curb,9.07696453504158,0.166282953465275,0.000322127970643852
404,71,1207,trafficSign,0.313388044758452,0.906784047812603,0.0777583588016914
404,72,1205,trafficSign,0.184054477186309,0.943605725051115,0.072597877708857
404,73,1205,trafficSign,0.0214444240573517,0.993172940924099,0.164827627395571
405,4,329,curb,6.27771777007182,0.248894966043231,0.00794008128071228
405,8,286,curb,8.8385343898261,0.171579706496002,0.00495959640284876
405,11,286,curb,8.43575875215819,0.181120352785919,0.00495157644994995
405,14,286,curb,8.317283973083,0.184078413172981,0.00488044260409849
405,16,328,curb,10.4023189516359,0.140867430695598,0.00530332446493976
405,18,286,curb,7.96236521149608,0.193387018073091,0.0050636861087016
405,22,286,curb,7.40770066954817,0.209413586249341,0.0057905722272026
405,26,283,curb,7.03396330023042,0.221362831077069,0.00325834741297086
405,29,283,curb,6.30634097025854,0.247761506798616,0.00284224440153173
405,33,283,curb,6.7111584090773,0.232526469483113,0.00257790962304994
405,44,283,curb,6.97208738678593,0.223439519307629,0.000807833245127546
405,65,1207,trafficSign,0.15009798437849,0.953645115456487,0.0864620596199778
405,66,1205,trafficSign,0.197451673669288,0.939688351850098,0.113438759003017
405,67,1205,trafficSign,0.141560684170124,0.956194412081118,0.133432514710339
406,14,283,curb,7.6386015893832,0.202508377913538,0.00303952128030691
406,18,283,curb,7.57569779588123,0.204355304430068,0.00573166638214375
406,25,283,curb,6.54263535964725,0.238693170295633,0.00408870551053256
406,32,283,curb,6.52013713502249,0.239534962838221,0.00350286699919407
406,45,328,curb,9.19599641157659,0.163729967446286,0.000735203447381178
406,55,326,curb,11.6172119431748,0.122361968897762,0.000746224306861445
406,60,1207,trafficSign,0.339755979159056,0.899541841529428,0.0744718637003562
406,61,1205,trafficSign,0.347155786675789,0.897525001683486,0.0763948898463119
406,62,1205,trafficSign,0.115098821764559,0.964161383709611,0.182466579786665
407,7,328,curb,6.5515424206757,0.238361129838071,0.00533784098128085
407,9,286,curb,9.68393330534711,0.153855860900512,0.00209344681788162
407,13,286,curb,10.0590659200126,0.146859436828294,0.00399622087631943
407,16,283,curb,8.78864797569434,0.172719927764475,0.00302011642354176
407,20,283,curb,8.73112442618494,0.174048871815204,0.0047600590035868
407,23,283,curb,8.36059171220764,0.182988764651035,0.00493822130666682
